date,open,high,low,close,volume
2024-12-04 16:40:00+00:00,242.29,242.595,242.115,242.52,15704.0
2024-12-04 16:50:00+00:00,242.52,242.54,242.28,242.49,11911.0
2024-12-04 17:00:00+00:00,242.48,242.485,241.92,242.06,17103.0
2024-12-04 17:10:00+00:00,242.06,242.17,241.83,241.83,18461.0
2024-12-04 17:20:00+00:00,241.825,242.18,241.26,242.04,19619.0
2024-12-04 17:30:00+00:00,242.04,242.155,241.63,241.915,11311.0
2024-12-04 17:40:00+00:00,241.915,242.17,241.745,242.145,12576.0
2024-12-04 17:50:00+00:00,242.145,242.5,242.125,242.36,10682.0
2024-12-04 18:00:00+00:00,242.36,242.485,242.26,242.42,8711.0
2024-12-04 18:10:00+00:00,242.395,242.505,242.275,242.465,9239.0
2024-12-04 18:20:00+00:00,242.455,242.51,242.205,242.26,9779.0
2024-12-04 18:30:00+00:00,242.245,242.29,241.92,242.125,14193.0
2024-12-04 18:40:00+00:00,242.12,242.31,242.075,242.26,8611.0
2024-12-04 18:50:00+00:00,242.26,242.87,242.26,242.53,8667.0
2024-12-04 19:00:00+00:00,242.455,242.84,242.42,242.775,9160.0
2024-12-04 19:10:00+00:00,242.775,243.045,242.74,243.005,7205.0
2024-12-04 19:20:00+00:00,243.005,243.18,242.965,243.06,17582.0
2024-12-04 19:30:00+00:00,243.06,243.125,242.86,242.875,12578.0
2024-12-04 19:40:00+00:00,242.88,242.975,242.805,242.925,9163.0
2024-12-04 19:50:00+00:00,242.925,243.015,242.84,242.92,6527.0
2024-12-04 20:00:00+00:00,242.915,242.98,242.825,242.93,14968.0
2024-12-04 20:10:00+00:00,242.935,243.02,242.89,243.02,9128.0
2024-12-04 20:20:00+00:00,243.02,243.055,242.88,242.985,10225.0
2024-12-04 20:30:00+00:00,242.98,243.04,242.845,243.04,19463.0
2024-12-04 20:40:00+00:00,243.04,243.19,242.97,243.135,20505.0
2024-12-04 20:50:00+00:00,243.15,243.49,242.82,242.94,74220.0
2024-12-05 14:30:00+00:00,244.05,244.54,243.265,243.28,38774.0
2024-12-05 14:40:00+00:00,243.23,243.45,242.705,243.315,25422.0
2024-12-05 14:50:00+00:00,243.3,243.52,243.02,243.465,30885.0
2024-12-05 15:00:00+00:00,243.445,243.565,243.035,243.49,30684.0
2024-12-05 15:10:00+00:00,243.48,243.48,242.985,243.13,20119.0
2024-12-05 15:20:00+00:00,243.125,243.195,242.77,242.94,20785.0
2024-12-05 15:30:00+00:00,242.925,243.02,242.67,242.99,17419.0
2024-12-05 15:40:00+00:00,242.99,243.08,242.6,242.61,13378.0
2024-12-05 15:50:00+00:00,242.61,242.62,242.245,242.36,25146.0
2024-12-05 16:00:00+00:00,242.365,242.77,242.21,242.63,5200.0
2024-12-05 16:10:00+00:00,242.62,242.735,242.475,242.69,13810.0
2024-12-05 16:20:00+00:00,242.69,242.77,242.475,242.54,8045.0
2024-12-05 16:30:00+00:00,242.54,242.59,242.33,242.48,10146.0
2024-12-05 16:40:00+00:00,242.48,242.67,242.405,242.495,13147.0
2024-12-05 16:50:00+00:00,242.505,242.645,242.31,242.63,9701.0
2024-12-05 17:00:00+00:00,242.63,242.855,242.46,242.835,42709.0
2024-12-05 17:10:00+00:00,242.84,243.41,242.7,243.33,24205.0
2024-12-05 17:20:00+00:00,243.33,243.375,243.11,243.315,20078.0
2024-12-05 17:30:00+00:00,243.34,243.37,243.16,243.18,23756.0
2024-12-05 17:40:00+00:00,243.185,243.24,243.025,243.08,16004.0
2024-12-05 17:50:00+00:00,243.08,243.22,242.795,242.88,18098.0
2024-12-05 18:00:00+00:00,242.905,243.055,242.85,243.0,3821.0
2024-12-05 18:10:00+00:00,242.995,243.255,242.99,243.025,7954.0
2024-12-05 18:20:00+00:00,243.025,243.135,242.615,242.905,19230.0
2024-12-05 18:30:00+00:00,242.87,243.29,242.825,243.275,8569.0
2024-12-05 18:40:00+00:00,243.275,243.32,243.105,243.19,9307.0
2024-12-05 18:50:00+00:00,243.19,243.24,242.95,243.215,10189.0
2024-12-05 19:00:00+00:00,243.215,243.47,243.01,243.405,11520.0
2024-12-05 19:10:00+00:00,243.405,243.59,243.365,243.41,6806.0
2024-12-05 19:20:00+00:00,243.41,243.69,243.26,243.31,9717.0
2024-12-05 19:30:00+00:00,243.28,243.38,243.07,243.095,17542.0
2024-12-05 19:40:00+00:00,243.085,243.13,242.965,243.045,9403.0
2024-12-05 19:50:00+00:00,243.06,243.13,242.98,243.12,5029.0
2024-12-05 20:00:00+00:00,243.105,243.265,243.01,243.04,15339.0
2024-12-05 20:10:00+00:00,243.04,243.065,242.89,242.985,7952.0
2024-12-05 20:20:00+00:00,243.0,243.025,242.745,242.915,28005.0
2024-12-05 20:30:00+00:00,242.88,243.0,242.76,242.77,43407.0
2024-12-05 20:40:00+00:00,242.77,242.96,242.475,242.55,37283.0
2024-12-05 20:50:00+00:00,242.565,243.035,242.185,242.905,64577.0
2024-12-06 14:30:00+00:00,242.88,243.06,242.095,242.815,34525.0
2024-12-06 14:40:00+00:00,242.815,244.065,242.795,243.975,37558.0
2024-12-06 14:50:00+00:00,243.98,244.195,243.525,243.63,39822.0
2024-12-06 15:00:00+00:00,243.67,244.63,243.57,244.48,31122.0
2024-12-06 15:10:00+00:00,244.49,244.58,243.98,244.035,21065.0
2024-12-06 15:20:00+00:00,244.035,244.075,243.19,243.44,33589.0
2024-12-06 15:30:00+00:00,243.45,243.74,243.45,243.535,11196.0
2024-12-06 15:40:00+00:00,243.535,243.65,243.38,243.61,9137.0
2024-12-06 15:50:00+00:00,243.61,243.66,243.26,243.595,8889.0
2024-12-06 16:00:00+00:00,243.585,244.015,243.585,243.96,16431.0
2024-12-06 16:10:00+00:00,243.96,244.09,243.64,243.795,11118.0
2024-12-06 16:20:00+00:00,243.785,243.865,243.515,243.615,14696.0
2024-12-06 16:30:00+00:00,243.57,243.845,243.57,243.775,11560.0
2024-12-06 16:40:00+00:00,243.74,243.775,243.63,243.65,11064.0
2024-12-06 16:50:00+00:00,243.65,243.75,243.63,243.645,16566.0
2024-12-06 17:00:00+00:00,243.645,243.735,243.235,243.255,14155.0
2024-12-06 17:10:00+00:00,243.255,243.455,243.215,243.32,6441.0
2024-12-06 17:20:00+00:00,243.32,243.74,243.315,243.61,7930.0
2024-12-06 17:30:00+00:00,243.6,243.615,243.34,243.54,13685.0
2024-12-06 17:40:00+00:00,243.545,243.565,242.94,243.16,11691.0
2024-12-06 17:50:00+00:00,243.16,243.185,242.95,243.05,6293.0
2024-12-06 18:00:00+00:00,243.05,243.16,242.915,243.05,10213.0
2024-12-06 18:10:00+00:00,243.055,243.355,243.005,243.15,12665.0
2024-12-06 18:20:00+00:00,243.205,243.35,243.125,243.255,6545.0
2024-12-06 18:30:00+00:00,243.245,243.37,243.04,243.32,10050.0
2024-12-06 18:40:00+00:00,243.32,243.46,243.24,243.445,8424.0
2024-12-06 18:50:00+00:00,243.45,243.64,243.41,243.625,9189.0
2024-12-06 19:00:00+00:00,243.62,243.635,243.255,243.28,5565.0
2024-12-06 19:10:00+00:00,243.28,243.495,243.11,243.44,9526.0
2024-12-06 19:20:00+00:00,243.435,243.53,243.11,243.17,11794.0
2024-12-06 19:30:00+00:00,243.17,243.175,242.97,243.145,8560.0
2024-12-06 19:40:00+00:00,243.145,243.285,242.87,243.19,9610.0
2024-12-06 19:50:00+00:00,243.185,243.255,242.96,242.96,4355.0
2024-12-06 20:00:00+00:00,242.955,243.045,242.875,243.02,7237.0
2024-12-06 20:10:00+00:00,243.02,243.4,243.02,243.31,10770.0
2024-12-06 20:20:00+00:00,243.33,243.365,242.99,243.055,10330.0
2024-12-06 20:30:00+00:00,243.055,243.155,242.925,242.99,11443.0
2024-12-06 20:40:00+00:00,242.985,243.06,242.725,242.79,19261.0
2024-12-06 20:50:00+00:00,242.785,242.895,242.515,242.685,72071.0
2024-12-09 14:30:00+00:00,241.865,243.335,241.75,242.905,27769.0
2024-12-09 14:40:00+00:00,242.885,244.015,242.745,243.955,45720.0
2024-12-09 14:50:00+00:00,243.965,244.15,243.51,243.94,33981.0
2024-12-09 15:00:00+00:00,243.92,244.72,243.745,244.33,38231.0
2024-12-09 15:10:00+00:00,244.33,244.66,244.14,244.415,24511.0
2024-12-09 15:20:00+00:00,244.39,244.52,244.035,244.475,14948.0
2024-12-09 15:30:00+00:00,244.48,244.97,244.425,244.695,33489.0
2024-12-09 15:40:00+00:00,244.695,245.8,244.535,245.545,36320.0
2024-12-09 15:50:00+00:00,245.54,246.275,245.335,246.045,38143.0
2024-12-09 16:00:00+00:00,246.04,246.65,246.01,246.425,57694.0
2024-12-09 16:10:00+00:00,246.455,247.23,246.375,246.995,33270.0
2024-12-09 16:20:00+00:00,246.995,247.2,246.315,246.515,42052.0
2024-12-09 16:30:00+00:00,246.49,247.05,246.43,246.78,33679.0
2024-12-09 16:40:00+00:00,246.755,246.79,246.31,246.475,20368.0
2024-12-09 16:50:00+00:00,246.46,247.12,246.45,246.865,13728.0
2024-12-09 17:00:00+00:00,246.87,247.145,246.575,247.085,23519.0
2024-12-09 17:10:00+00:00,247.08,247.24,246.93,246.995,30021.0
2024-12-09 17:20:00+00:00,246.995,247.17,246.68,246.825,15463.0
2024-12-09 17:30:00+00:00,246.82,247.015,246.435,246.92,14842.0
2024-12-09 17:40:00+00:00,246.92,247.0,246.545,246.69,11213.0
2024-12-09 17:50:00+00:00,246.685,246.9,245.72,246.2,27302.0
2024-12-09 18:00:00+00:00,246.205,246.58,246.105,246.385,11574.0
2024-12-09 18:10:00+00:00,246.385,246.6,246.26,246.575,7080.0
2024-12-09 18:20:00+00:00,246.585,247.01,246.53,246.905,14732.0
2024-12-09 18:30:00+00:00,246.9,246.9,246.375,246.64,12000.0
2024-12-09 18:40:00+00:00,246.63,246.73,246.47,246.65,12761.0
2024-12-09 18:50:00+00:00,246.65,246.86,246.425,246.725,12796.0
2024-12-09 19:00:00+00:00,246.71,246.77,246.37,246.73,15297.0
2024-12-09 19:10:00+00:00,246.72,246.73,246.23,246.365,9839.0
2024-12-09 19:20:00+00:00,246.36,246.37,246.05,246.1,12293.0
2024-12-09 19:30:00+00:00,246.1,246.33,245.93,246.32,10422.0
2024-12-09 19:40:00+00:00,246.325,246.325,245.89,246.17,8525.0
2024-12-09 19:50:00+00:00,246.165,246.485,246.13,246.425,13211.0
2024-12-09 20:00:00+00:00,246.42,246.495,246.21,246.465,9387.0
2024-12-09 20:10:00+00:00,246.43,246.525,246.295,246.43,12317.0
2024-12-09 20:20:00+00:00,246.445,246.78,246.36,246.77,17964.0
2024-12-09 20:30:00+00:00,246.79,247.125,246.77,246.945,18409.0
2024-12-09 20:40:00+00:00,246.94,246.985,246.34,246.795,22131.0
2024-12-09 20:50:00+00:00,246.77,246.87,246.155,246.77,67381.0
2024-12-10 14:30:00+00:00,247.04,247.65,245.84,246.475,85774.0
2024-12-10 14:40:00+00:00,246.52,247.785,246.11,247.465,28368.0
2024-12-10 14:50:00+00:00,247.465,247.745,246.9,247.65,18950.0
2024-12-10 15:00:00+00:00,247.65,247.68,247.02,247.18,17953.0
2024-12-10 15:10:00+00:00,247.21,247.315,246.705,247.205,10110.0
2024-12-10 15:20:00+00:00,247.205,247.23,246.6,246.735,10188.0
2024-12-10 15:30:00+00:00,246.725,246.915,246.51,246.635,15303.0
2024-12-10 15:40:00+00:00,246.635,246.795,246.27,246.38,21617.0
2024-12-10 15:50:00+00:00,246.425,246.465,245.8,245.92,18368.0
2024-12-10 16:00:00+00:00,245.88,246.27,245.56,245.665,28957.0
2024-12-10 16:10:00+00:00,245.68,245.975,245.59,245.79,27951.0
2024-12-10 16:20:00+00:00,245.78,245.87,245.35,245.665,24728.0
2024-12-10 16:30:00+00:00,245.665,246.455,245.605,246.405,26515.0
2024-12-10 16:40:00+00:00,246.39,246.54,246.21,246.39,17235.0
2024-12-10 16:50:00+00:00,246.39,246.49,246.2,246.4,10573.0
2024-12-10 17:00:00+00:00,246.41,246.94,246.41,246.795,16170.0
2024-12-10 17:10:00+00:00,246.78,246.895,246.59,246.89,8764.0
2024-12-10 17:20:00+00:00,246.88,247.175,246.8,247.025,8867.0
2024-12-10 17:30:00+00:00,247.05,247.335,247.01,247.08,5426.0
2024-12-10 17:40:00+00:00,247.075,247.295,246.97,247.125,5419.0
2024-12-10 17:50:00+00:00,247.1,247.125,246.77,246.865,5878.0
2024-12-10 18:00:00+00:00,246.85,247.04,246.72,246.765,8836.0
2024-12-10 18:10:00+00:00,246.77,247.2,246.705,247.15,6040.0
2024-12-10 18:20:00+00:00,247.15,247.485,247.04,247.41,14773.0
2024-12-10 18:30:00+00:00,247.39,247.63,247.325,247.56,6965.0
2024-12-10 18:40:00+00:00,247.58,247.745,247.555,247.71,11713.0
2024-12-10 18:50:00+00:00,247.71,247.78,247.545,247.62,15839.0
2024-12-10 19:00:00+00:00,247.615,247.77,247.555,247.75,12221.0
2024-12-10 19:10:00+00:00,247.755,247.815,247.38,247.48,17776.0
2024-12-10 19:20:00+00:00,247.475,247.54,247.355,247.44,18529.0
2024-12-10 19:30:00+00:00,247.44,247.55,247.39,247.49,33713.0
2024-12-10 19:40:00+00:00,247.49,247.785,247.415,247.67,13026.0
2024-12-10 19:50:00+00:00,247.71,248.1,247.605,248.04,24099.0
2024-12-10 20:00:00+00:00,248.04,248.23,247.52,247.815,34247.0
2024-12-10 20:10:00+00:00,247.815,247.915,247.505,247.65,11773.0
2024-12-10 20:20:00+00:00,247.65,247.825,247.5,247.705,9824.0
2024-12-10 20:30:00+00:00,247.725,248.07,247.64,247.865,18149.0
2024-12-10 20:40:00+00:00,247.855,247.955,247.6,247.62,14845.0
2024-12-10 20:50:00+00:00,247.605,247.81,247.385,247.65,57842.0
2024-12-11 14:30:00+00:00,247.96,249.06,247.65,248.88,41662.0
2024-12-11 14:40:00+00:00,248.88,249.56,248.84,249.44,31185.0
2024-12-11 14:50:00+00:00,249.45,249.79,249.13,249.285,29857.0
2024-12-11 15:00:00+00:00,249.31,249.96,249.135,249.805,33972.0
2024-12-11 15:10:00+00:00,249.805,249.985,249.54,249.63,28546.0
2024-12-11 15:20:00+00:00,249.63,249.795,249.36,249.425,13482.0
2024-12-11 15:30:00+00:00,249.43,249.97,249.395,249.955,17650.0
2024-12-11 15:40:00+00:00,249.955,250.2,249.425,249.845,13886.0
2024-12-11 15:50:00+00:00,249.84,250.19,249.63,250.145,10922.0
2024-12-11 16:00:00+00:00,250.15,250.62,249.93,250.465,13231.0
2024-12-11 16:10:00+00:00,250.46,250.81,249.935,250.085,20351.0
2024-12-11 16:20:00+00:00,250.08,250.64,249.98,250.445,24070.0
2024-12-11 16:30:00+00:00,250.445,250.445,249.775,249.79,15033.0
2024-12-11 16:40:00+00:00,249.79,249.89,249.565,249.795,20583.0
2024-12-11 16:50:00+00:00,249.795,249.795,249.345,249.51,4360.0
2024-12-11 17:00:00+00:00,249.51,249.78,249.4,249.605,11987.0
2024-12-11 17:10:00+00:00,249.585,249.835,249.555,249.63,4695.0
2024-12-11 17:20:00+00:00,249.655,249.745,249.54,249.685,4198.0
2024-12-11 17:30:00+00:00,249.705,249.775,249.37,249.57,7178.0
2024-12-11 17:40:00+00:00,249.575,249.59,249.28,249.38,4750.0
2024-12-11 17:50:00+00:00,249.375,249.415,249.085,249.22,7028.0
2024-12-11 18:00:00+00:00,249.225,249.485,249.225,249.275,4776.0
2024-12-11 18:10:00+00:00,249.27,249.27,248.965,249.13,3566.0
2024-12-11 18:20:00+00:00,249.13,249.22,249.025,249.1,4334.0
2024-12-11 18:30:00+00:00,249.105,249.165,248.95,249.02,7764.0
2024-12-11 18:40:00+00:00,249.025,249.095,248.545,248.595,10188.0
2024-12-11 18:50:00+00:00,248.595,248.795,248.35,248.39,3616.0
2024-12-11 19:00:00+00:00,248.375,248.415,248.09,248.26,8283.0
2024-12-11 19:10:00+00:00,248.265,248.58,248.21,248.345,5695.0
2024-12-11 19:20:00+00:00,248.35,248.485,248.22,248.275,6018.0
2024-12-11 19:30:00+00:00,248.275,248.42,248.25,248.355,13284.0
2024-12-11 19:40:00+00:00,248.35,248.455,247.71,247.72,11873.0
2024-12-11 19:50:00+00:00,247.72,247.82,247.58,247.815,24152.0
2024-12-11 20:00:00+00:00,247.83,247.91,247.425,247.49,15841.0
2024-12-11 20:10:00+00:00,247.485,247.565,247.195,247.285,13209.0
2024-12-11 20:20:00+00:00,247.29,247.4,247.05,247.15,22029.0
2024-12-11 20:30:00+00:00,247.135,247.16,246.79,246.85,27979.0
2024-12-11 20:40:00+00:00,246.855,247.055,246.805,246.995,32054.0
2024-12-11 20:50:00+00:00,246.98,247.01,246.27,246.5,122330.0
2024-12-12 14:30:00+00:00,246.92,247.565,245.95,246.17,42645.0
2024-12-12 14:40:00+00:00,246.24,246.48,245.69,245.945,24018.0
2024-12-12 14:50:00+00:00,245.945,246.655,245.835,246.57,21145.0
2024-12-12 15:00:00+00:00,246.565,246.67,245.99,246.485,23860.0
2024-12-12 15:10:00+00:00,246.49,247.475,246.42,247.42,25141.0
2024-12-12 15:20:00+00:00,247.42,248.12,247.3,247.99,14602.0
2024-12-12 15:30:00+00:00,247.99,248.545,247.985,248.46,19501.0
2024-12-12 15:40:00+00:00,248.47,248.565,247.95,248.28,13228.0
2024-12-12 15:50:00+00:00,248.285,248.285,247.88,248.045,5610.0
2024-12-12 16:00:00+00:00,248.045,248.215,247.66,247.72,12301.0
2024-12-12 16:10:00+00:00,247.73,248.08,247.665,247.995,18597.0
2024-12-12 16:20:00+00:00,247.995,248.595,247.885,248.48,15020.0
2024-12-12 16:30:00+00:00,248.475,248.56,248.135,248.39,8200.0
2024-12-12 16:40:00+00:00,248.39,248.405,248.08,248.305,4878.0
2024-12-12 16:50:00+00:00,248.305,248.37,248.115,248.215,5660.0
2024-12-12 17:00:00+00:00,248.19,248.285,247.99,248.25,17550.0
2024-12-12 17:10:00+00:00,248.25,248.425,248.12,248.13,14093.0
2024-12-12 17:20:00+00:00,248.13,248.19,248.06,248.095,8276.0
2024-12-12 17:30:00+00:00,248.09,248.15,247.63,248.13,13035.0
2024-12-12 17:40:00+00:00,248.135,248.37,247.96,248.14,12263.0
2024-12-12 17:50:00+00:00,248.17,248.55,248.12,248.525,15512.0
2024-12-12 18:00:00+00:00,248.55,248.71,248.34,248.67,12422.0
2024-12-12 18:10:00+00:00,248.655,248.73,248.44,248.62,12070.0
2024-12-12 18:20:00+00:00,248.615,248.73,248.505,248.52,14426.0
2024-12-12 18:30:00+00:00,248.51,248.655,248.45,248.5,12493.0
2024-12-12 18:40:00+00:00,248.51,248.565,248.405,248.495,10208.0
2024-12-12 18:50:00+00:00,248.51,248.6,248.46,248.53,9471.0
2024-12-12 19:00:00+00:00,248.53,248.74,248.505,248.65,10048.0
2024-12-12 19:10:00+00:00,248.645,248.655,248.415,248.455,12761.0
2024-12-12 19:20:00+00:00,248.455,248.505,248.005,248.01,9342.0
2024-12-12 19:30:00+00:00,248.01,248.21,248.005,248.185,5377.0
2024-12-12 19:40:00+00:00,248.18,248.19,247.8,248.05,5766.0
2024-12-12 19:50:00+00:00,248.045,248.1,247.88,247.92,4042.0
2024-12-12 20:00:00+00:00,247.905,247.95,247.56,247.58,7064.0
2024-12-12 20:10:00+00:00,247.58,247.83,247.445,247.795,10633.0
2024-12-12 20:20:00+00:00,247.795,247.88,247.63,247.76,9133.0
2024-12-12 20:30:00+00:00,247.75,248.13,247.735,247.915,9252.0
2024-12-12 20:40:00+00:00,247.915,248.18,247.87,248.06,14476.0
2024-12-12 20:50:00+00:00,248.16,248.205,247.93,248.08,55705.0
2024-12-13 14:30:00+00:00,247.84,249.305,247.825,249.015,36380.0
2024-12-13 14:40:00+00:00,249.01,249.325,248.71,248.975,12121.0
2024-12-13 14:50:00+00:00,248.975,249.075,248.15,248.355,46978.0
2024-12-13 15:00:00+00:00,248.395,248.435,247.67,247.735,25751.0
2024-12-13 15:10:00+00:00,247.75,247.91,247.515,247.575,11587.0
2024-12-13 15:20:00+00:00,247.575,247.705,247.36,247.535,21362.0
2024-12-13 15:30:00+00:00,247.555,247.955,247.42,247.48,10844.0
2024-12-13 15:40:00+00:00,247.48,247.625,247.1,247.37,12485.0
2024-12-13 15:50:00+00:00,247.37,247.41,246.955,247.23,17840.0
2024-12-13 16:00:00+00:00,247.23,247.31,246.67,246.69,14594.0
2024-12-13 16:10:00+00:00,246.7,247.14,246.515,247.115,10499.0
2024-12-13 16:20:00+00:00,247.14,247.14,246.52,246.62,12752.0
2024-12-13 16:30:00+00:00,246.62,247.03,246.435,246.475,21673.0
2024-12-13 16:40:00+00:00,246.485,246.83,246.44,246.5,41462.0
2024-12-13 16:50:00+00:00,246.5,246.79,246.415,246.72,13247.0
2024-12-13 17:00:00+00:00,246.705,246.74,246.34,246.395,17135.0
2024-12-13 17:10:00+00:00,246.39,246.705,246.245,246.405,10002.0
2024-12-13 17:20:00+00:00,246.405,246.585,246.32,246.45,9420.0
2024-12-13 17:30:00+00:00,246.465,246.875,246.345,246.745,11045.0
2024-12-13 17:40:00+00:00,246.745,246.795,246.53,246.76,6689.0
2024-12-13 17:50:00+00:00,246.765,246.785,246.435,246.585,11368.0
2024-12-13 18:00:00+00:00,246.575,246.91,246.545,246.81,6365.0
2024-12-13 18:10:00+00:00,246.8,247.0,246.68,246.905,27254.0
2024-12-13 18:20:00+00:00,246.91,247.25,246.785,247.19,11256.0
2024-12-13 18:30:00+00:00,247.175,247.535,247.165,247.5,3098.0
2024-12-13 18:40:00+00:00,247.5,247.77,247.43,247.75,4320.0
2024-12-13 18:50:00+00:00,247.77,247.87,247.575,247.835,8103.0
2024-12-13 19:00:00+00:00,247.845,248.02,247.645,247.89,11078.0
2024-12-13 19:10:00+00:00,247.925,247.93,247.585,247.725,7716.0
2024-12-13 19:20:00+00:00,247.715,247.94,247.63,247.905,4337.0
2024-12-13 19:30:00+00:00,247.91,248.045,247.795,247.9,8895.0
2024-12-13 19:40:00+00:00,247.855,247.925,247.64,247.7,8254.0
2024-12-13 19:50:00+00:00,247.705,247.995,247.66,247.87,6696.0
2024-12-13 20:00:00+00:00,247.87,247.985,247.81,247.885,9193.0
2024-12-13 20:10:00+00:00,247.89,248.07,247.84,248.05,10713.0
2024-12-13 20:20:00+00:00,248.05,248.1,247.78,248.015,11312.0
2024-12-13 20:30:00+00:00,248.015,248.28,247.925,248.23,16591.0
2024-12-13 20:40:00+00:00,248.22,248.3,247.955,248.27,14035.0
2024-12-13 20:50:00+00:00,248.2,248.31,247.895,248.07,39681.0
2024-12-16 14:30:00+00:00,247.955,249.99,247.665,249.71,61721.0
2024-12-16 14:40:00+00:00,249.725,249.99,248.86,248.98,22684.0
2024-12-16 14:50:00+00:00,248.98,249.185,248.535,248.63,20815.0
2024-12-16 15:00:00+00:00,248.64,249.215,248.495,248.96,19052.0
2024-12-16 15:10:00+00:00,248.96,249.235,248.85,249.085,14932.0
2024-12-16 15:20:00+00:00,249.085,249.225,248.72,248.98,10239.0
2024-12-16 15:30:00+00:00,249.045,249.475,248.83,249.3,11144.0
2024-12-16 15:40:00+00:00,249.3,249.485,249.11,249.425,13419.0
2024-12-16 15:50:00+00:00,249.43,249.49,249.12,249.31,12352.0
2024-12-16 16:00:00+00:00,249.31,249.82,249.125,249.755,17824.0
2024-12-16 16:10:00+00:00,249.7,249.95,249.66,249.68,22711.0
2024-12-16 16:20:00+00:00,249.72,249.975,249.62,249.685,28228.0
2024-12-16 16:30:00+00:00,249.685,249.875,249.53,249.745,14709.0
2024-12-16 16:40:00+00:00,249.745,250.09,249.665,250.06,77007.0
2024-12-16 16:50:00+00:00,250.035,250.295,249.78,250.245,68021.0
2024-12-16 17:00:00+00:00,250.275,250.3,249.775,250.095,37631.0
2024-12-16 17:10:00+00:00,250.11,250.23,249.895,250.16,47583.0
2024-12-16 17:20:00+00:00,250.16,250.16,249.85,250.065,11015.0
2024-12-16 17:30:00+00:00,250.065,250.5,250.03,250.49,10641.0
2024-12-16 17:40:00+00:00,250.49,250.73,250.37,250.55,15840.0
2024-12-16 17:50:00+00:00,250.6,251.375,250.545,251.28,26851.0
2024-12-16 18:00:00+00:00,251.28,251.29,250.76,250.885,17154.0
2024-12-16 18:10:00+00:00,250.87,251.28,250.765,251.15,11341.0
2024-12-16 18:20:00+00:00,251.15,251.16,250.95,251.08,10073.0
2024-12-16 18:30:00+00:00,251.105,251.13,250.575,250.685,15376.0
2024-12-16 18:40:00+00:00,250.695,251.25,250.675,250.91,9935.0
2024-12-16 18:50:00+00:00,250.905,251.11,250.86,250.865,10073.0
2024-12-16 19:00:00+00:00,250.86,251.055,250.74,250.92,12836.0
2024-12-16 19:10:00+00:00,250.92,251.21,250.775,251.095,15618.0
2024-12-16 19:20:00+00:00,251.09,251.17,250.79,250.815,9839.0
2024-12-16 19:30:00+00:00,250.81,250.91,250.69,250.83,8506.0
2024-12-16 19:40:00+00:00,250.83,250.99,250.71,250.955,23124.0
2024-12-16 19:50:00+00:00,250.94,251.01,250.715,250.79,17649.0
2024-12-16 20:00:00+00:00,250.81,250.845,250.41,250.42,10264.0
2024-12-16 20:10:00+00:00,250.41,250.585,250.185,250.435,11534.0
2024-12-16 20:20:00+00:00,250.45,250.75,250.34,250.69,15569.0
2024-12-16 20:30:00+00:00,250.685,250.8,250.525,250.57,17380.0
2024-12-16 20:40:00+00:00,250.56,250.595,249.95,250.08,22451.0
2024-12-16 20:50:00+00:00,250.24,251.1,250.24,251.03,81300.0
2024-12-17 14:30:00+00:00,250.24,251.55,249.8,251.435,33907.0
2024-12-17 14:40:00+00:00,251.35,252.86,251.325,252.575,65482.0
2024-12-17 14:50:00+00:00,252.6,252.98,251.94,252.04,47110.0
2024-12-17 15:00:00+00:00,252.04,252.59,251.99,252.145,36872.0
2024-12-17 15:10:00+00:00,252.14,252.25,251.815,252.19,29704.0
2024-12-17 15:20:00+00:00,252.19,252.525,251.89,252.265,29513.0
2024-12-17 15:30:00+00:00,252.26,252.435,251.78,252.14,29833.0
2024-12-17 15:40:00+00:00,252.14,252.665,252.02,252.43,32872.0
2024-12-17 15:50:00+00:00,252.43,252.56,252.115,252.365,27367.0
2024-12-17 16:00:00+00:00,252.36,253.17,252.24,253.115,35469.0
2024-12-17 16:10:00+00:00,253.11,253.36,252.565,252.64,66335.0
2024-12-17 16:20:00+00:00,252.62,252.695,252.31,252.545,59426.0
2024-12-17 16:30:00+00:00,252.545,252.895,252.47,252.75,27436.0
2024-12-17 16:40:00+00:00,252.805,253.015,252.74,252.93,21181.0
2024-12-17 16:50:00+00:00,252.93,253.12,252.74,253.085,25090.0
2024-12-17 17:00:00+00:00,253.085,253.255,252.825,253.21,20535.0
2024-12-17 17:10:00+00:00,253.185,253.185,252.585,252.775,23791.0
2024-12-17 17:20:00+00:00,252.775,253.31,252.775,253.235,31217.0
2024-12-17 17:30:00+00:00,253.235,253.28,252.875,253.22,35362.0
2024-12-17 17:40:00+00:00,253.18,253.25,252.795,252.805,21447.0
2024-12-17 17:50:00+00:00,252.835,253.04,252.79,252.925,17552.0
2024-12-17 18:00:00+00:00,252.89,252.93,252.695,252.925,10048.0
2024-12-17 18:10:00+00:00,252.925,253.05,252.83,252.875,16477.0
2024-12-17 18:20:00+00:00,252.875,253.19,252.8,253.135,19630.0
2024-12-17 18:30:00+00:00,253.14,253.33,253.08,253.305,14996.0
2024-12-17 18:40:00+00:00,253.31,253.66,253.23,253.295,24142.0
2024-12-17 18:50:00+00:00,253.28,253.465,253.255,253.34,14612.0
2024-12-17 19:00:00+00:00,253.34,253.4,253.065,253.125,13666.0
2024-12-17 19:10:00+00:00,253.135,253.195,253.01,253.025,11160.0
2024-12-17 19:20:00+00:00,253.03,253.24,252.93,253.2,20825.0
